timestamp_ns,center_x,center_y,bbox_x,bbox_y,bbox_w,bbox_h,bbox_area,score,class_id,manual_vx,manual_vy
22364951314251,1172.713,396.765,1148.279,371.553,48.866,50.424,2464.054,0.85372,0,0.16400,-0.06300
22365155266538,1173.294,396.703,1149.170,371.501,48.248,50.404,2431.863,0.87342,0,0.16400,-0.06300
22365353867880,1172.968,396.508,1148.412,370.888,49.112,51.241,2516.546,0.85917,0,0.16400,-0.06300
22365752123926,1173.527,396.333,1149.264,370.931,48.525,50.804,2465.261,0.83237,0,0.16500,-0.06100
22366121491633,1172.742,396.601,1148.778,371.494,47.929,50.213,2406.664,0.80674,0,0.16600,-0.06000
22366554958089,1172.825,396.377,1148.869,371.162,47.913,50.431,2416.276,0.80665,0,0.16600,-0.06000
22367154989444,1172.939,396.500,1148.965,370.864,47.948,51.273,2458.419,0.87136,0,0.16700,-0.05800
22367289090938,1173.173,396.550,1149.284,371.476,47.777,50.148,2395.948,0.84994,0,0.16700,-0.05800
22367489054156,1173.304,396.420,1148.897,371.042,48.815,50.756,2477.638,0.85517,0,0.16700,-0.05800
22367689753055,1173.087,396.782,1148.992,371.524,48.190,50.515,2434.340,0.87110,0,0.16700,-0.05800
22368155897255,1173.338,396.585,1149.146,371.338,48.385,50.495,2443.202,0.86890,0,0.16800,-0.05700
22368389810577,1173.277,396.817,1148.989,371.430,48.576,50.775,2466.436,0.81476,0,0.16800,-0.05700
22368559120388,1173.190,396.751,1149.051,371.347,48.278,50.807,2452.845,0.83299,0,0.16800,-0.05700
22371858075226,1172.994,396.769,1149.042,371.661,47.905,50.218,2405.694,0.86998,0,0.17000,-0.05500
22372059383914,1172.893,396.731,1148.592,371.357,48.603,50.747,2466.435,0.86983,0,0.17000,-0.05500
22372725764173,1172.606,396.558,1148.466,371.186,48.281,50.743,2449.962,0.85345,0,0.16900,-0.05500
22372960798060,1173.301,396.875,1149.416,371.672,47.769,50.406,2407.850,0.84071,0,0.16900,-0.05500
22373095017267,1172.285,396.745,1147.995,371.388,48.580,50.715,2463.737,0.85861,0,0.16900,-0.05500
22380836868717,1176.608,459.179,1153.443,435.078,46.329,48.203,2233.191,0.87611,0,0.16900,0.00900
22381470814704,1176.848,458.951,1153.514,434.775,46.667,48.352,2256.450,0.88511,0,0.16900,0.00500
22381671753173,1176.510,458.916,1153.381,434.640,46.258,48.553,2245.972,0.88150,0,0.16900,0.00500
22382337749323,1176.566,458.930,1153.288,434.552,46.557,48.756,2269.935,0.88022,0,0.17300,0.01300
22382703672061,1176.175,458.830,1152.736,434.533,46.878,48.594,2277.999,0.85518,2,0.17300,0.01500
22382870413752,1177.128,458.726,1154.381,434.505,45.495,48.443,2203.908,0.86535,2,0.17300,0.01700
22397016434377,1175.354,458.459,1151.394,434.295,47.920,48.329,2315.934,0.87745,0,0.17100,0.00800
22397317582165,1176.668,458.215,1153.914,434.600,45.507,47.230,2149.324,0.86750,0,0.17000,0.00800
22397751173729,1174.573,458.063,1150.494,433.763,48.159,48.600,2340.566,0.86570,0,0.17200,0.01000
22397852010729,1174.634,458.001,1150.662,433.813,47.944,48.374,2319.247,0.87449,0,0.17100,0.01000
22398151761186,1173.900,458.237,1149.551,433.666,48.698,49.140,2393.037,0.87016,0,0.17000,0.00900
22398519823431,1174.510,458.046,1150.303,433.653,48.415,48.787,2362.024,0.87591,0,0.16900,0.01100
22416337291243,1186.123,721.044,1161.750,695.975,48.746,50.138,2444.037,0.90749,0,0.18000,0.27300
22416538240801,1186.169,720.629,1162.076,695.711,48.186,49.835,2401.365,0.90243,0,0.18000,0.27300
22416704811688,1185.650,720.807,1161.925,696.130,47.451,49.354,2341.858,0.89498,0,0.18000,0.27300
22417237232135,1185.866,720.628,1161.860,695.626,48.012,50.003,2400.738,0.90155,0,0.18100,0.27300
22417903273550,1186.026,720.485,1161.570,695.492,48.912,49.986,2444.909,0.90195,0,0.18400,0.27600
22420574626680,1186.024,720.974,1162.209,696.227,47.631,49.494,2357.443,0.90144,0,0.18000,0.27000
22420808153734,1186.010,720.894,1162.283,696.272,47.454,49.244,2336.843,0.89697,0,0.18100,0.27100
22421209407473,1186.219,720.376,1162.450,695.877,47.538,48.998,2329.261,0.86678,2,0.18200,0.27100
22421443114986,1186.122,720.659,1161.932,695.605,48.381,50.109,2424.311,0.90217,0,0.18200,0.27100
22422175983616,1186.128,720.606,1161.538,695.615,49.181,49.982,2458.187,0.90233,0,0.18000,0.27000
22422375410617,1186.005,720.398,1161.881,695.587,48.247,49.623,2394.161,0.90125,0,0.18000,0.27000
22422542722382,1186.079,720.824,1162.064,696.017,48.030,49.614,2382.954,0.90491,0,0.18000,0.27000
22422941758423,1186.086,720.403,1162.335,695.644,47.502,49.519,2352.263,0.89298,0,0.17900,0.26900
22423111898678,1185.775,720.423,1161.932,695.747,47.687,49.353,2353.516,0.89459,0,0.17900,0.26900
22423310388640,1185.851,720.426,1161.681,695.577,48.340,49.698,2402.417,0.89929,0,0.17900,0.26900
22424446156020,1185.941,720.626,1161.543,695.679,48.796,49.895,2434.718,0.90135,0,0.17600,0.26700
22424776987276,1186.094,720.558,1161.737,695.534,48.715,50.049,2438.121,0.90609,0,0.17500,0.26600
22425178824507,1186.251,720.584,1162.851,696.287,46.800,48.595,2274.209,0.87215,2,0.17500,0.26700
22425944708344,1186.106,720.617,1161.885,695.503,48.444,50.229,2433.265,0.89827,0,0.17600,0.26600
22426279793265,1185.691,720.744,1161.682,696.006,48.017,49.476,2375.689,0.89031,0,0.17600,0.26600
22426413968470,1185.958,720.593,1161.544,695.639,48.829,49.908,2436.951,0.90283,0,0.17600,0.26600
22443162227510,1227.663,455.008,1204.495,430.208,46.336,49.601,2298.286,0.89551,0,0.21300,0.00200
22443330821146,1227.847,455.201,1204.723,430.480,46.248,49.443,2286.630,0.88913,0,0.21300,0.00200
22443496989080,1227.688,455.240,1204.323,430.385,46.729,49.711,2322.907,0.88953,0,0.21300,0.00200
22443664242020,1227.725,455.030,1204.772,430.170,45.907,49.720,2282.489,0.89143,0,0.21300,0.00200
22443831456045,1227.612,455.033,1204.590,430.263,46.044,49.539,2280.978,0.89990,0,0.21300,0.00200
22444030185659,1227.839,454.968,1204.378,430.077,46.921,49.782,2335.816,0.89183,0,0.21300,0.00200
22444565796991,1227.464,454.999,1204.281,430.034,46.366,49.930,2315.073,0.89652,0,0.21500,0.00200
22444801423801,1228.858,455.030,1206.478,430.648,44.760,48.762,2182.597,0.86312,2,0.21500,0.00200
22447233791877,1227.786,455.011,1204.567,430.128,46.438,49.764,2310.922,0.89398,0,0.21100,-0.00200
22448000937686,1227.540,455.045,1204.405,430.398,46.270,49.294,2280.845,0.89451,0,0.20900,-0.00200
22448234308598,1227.537,455.164,1204.438,430.446,46.199,49.435,2283.852,0.89003,0,0.20900,-0.00200
22448403169953,1227.440,454.901,1204.146,429.936,46.588,49.932,2326.217,0.89594,0,0.20900,-0.00200
22448701904803,1227.610,454.950,1204.153,429.961,46.914,49.978,2344.667,0.89127,0,0.21000,-0.00400
22448903587986,1227.780,454.804,1204.755,430.176,46.050,49.258,2268.330,0.88821,0,0.21000,-0.00500
22449203006100,1227.515,455.008,1204.451,430.223,46.127,49.570,2286.524,0.88787,0,0.20900,-0.00500
22449736076885,1227.790,454.794,1204.809,430.179,45.962,49.230,2262.671,0.89390,0,0.20900,-0.00300
22451704195784,1227.617,454.749,1204.348,430.020,46.537,49.458,2301.635,0.88941,0,0.20400,-0.00200
22452170949154,1227.557,455.143,1204.527,430.633,46.059,49.020,2257.795,0.89622,0,0.20400,-0.00300
22452307217082,1227.183,455.025,1203.920,430.229,46.526,49.591,2307.304,0.88638,0,0.20400,-0.00200
22515100524097,1580.774,569.002,1563.053,550.413,35.441,37.177,1317.583,0.88327,0,0.46469,0.12525
22515268745900,1580.719,569.355,1562.870,550.598,35.697,37.514,1339.140,0.87573,0,0.46469,0.12525
22515436379859,1580.793,569.537,1562.710,550.732,36.167,37.610,1360.269,0.88294,0,0.46469,0.12525
22515636077535,1580.604,569.144,1562.487,550.324,36.233,37.640,1363.802,0.87335,0,0.46469,0.12525
22516868079390,1581.399,569.359,1564.248,551.026,34.303,36.667,1257.804,0.84560,2,0.46769,0.12725
22518570664525,1581.095,569.047,1562.918,550.189,36.353,37.715,1371.076,0.88833,0,0.46269,0.12425
22518770541524,1581.073,569.231,1563.352,550.303,35.442,37.857,1341.726,0.87160,0,0.46269,0.12425
22519605240002,1580.990,569.501,1563.093,550.876,35.793,37.250,1333.311,0.87561,0,0.46269,0.12225
22519807553183,1580.380,569.446,1562.245,550.613,36.270,37.666,1366.138,0.88710,0,0.46269,0.12225
22520172658643,1580.618,569.145,1562.296,550.428,36.644,37.433,1371.718,0.87718,0,0.46269,0.12225
22520772114377,1580.977,569.386,1562.604,550.675,36.745,37.422,1375.073,0.88641,0,0.46169,0.12325
22520940050913,1580.844,569.312,1562.683,550.408,36.323,37.808,1373.299,0.88166,0,0.46169,0.12325
22521340366014,1580.799,569.343,1562.681,550.884,36.237,36.918,1337.783,0.87540,0,0.46169,0.12425
22521705928066,1581.022,569.307,1563.590,550.845,34.863,36.923,1287.244,0.86792,0,0.46069,0.12225
22522112098653,1580.982,568.649,1563.234,549.792,35.496,37.714,1338.696,0.85128,0,0.46069,0.12425
22522242166066,1580.662,568.921,1562.653,550.075,36.019,37.691,1357.584,0.87811,0,0.46169,0.12425
22522442812804,1581.174,568.818,1563.368,550.086,35.612,37.466,1334.220,0.88333,0,0.46069,0.12325
22531451290658,1295.767,563.375,1277.988,545.018,35.557,36.713,1305.405,0.86977,0,0.23669,0.11925
22531651671528,1296.062,563.388,1278.117,544.901,35.890,36.975,1327.028,0.86946,0,0.23669,0.11925
22531817893674,1295.729,563.278,1277.932,545.129,35.594,36.298,1291.974,0.86595,0,0.23669,0.11925
22532218420322,1295.804,563.289,1277.909,545.112,35.790,36.354,1301.131,0.86003,0,0.23669,0.11925
22532418232291,1295.698,563.429,1277.813,545.041,35.770,36.776,1315.465,0.86842,0,0.23669,0.11925
22532783409553,1295.663,563.331,1277.697,545.216,35.932,36.230,1301.789,0.85669,0,0.23669,0.11925
22533254761473,1295.802,563.013,1277.802,544.687,35.999,36.653,1319.469,0.86670,0,0.23669,0.12025
22533486987849,1296.111,563.270,1278.364,544.956,35.494,36.628,1300.092,0.86912,0,0.23669,0.11925
22534150587745,1296.258,563.604,1278.678,545.288,35.160,36.633,1288.021,0.87270,0,0.23769,0.11725
22535052704017,1295.955,563.228,1278.094,544.846,35.722,36.763,1313.237,0.86166,0,0.23969,0.11725
22535221956642,1296.056,563.297,1277.886,544.870,36.339,36.854,1339.260,0.87375,0,0.23969,0.11625
22535354822700,1295.884,563.081,1277.945,544.573,35.879,37.017,1328.121,0.86435,0,0.23969,0.11625
22535488825862,1296.028,563.177,1278.373,545.006,35.310,36.343,1283.283,0.87086,0,0.23969,0.11625
22548232879453,1225.811,742.952,1207.646,724.249,36.329,37.405,1358.898,0.89825,0,0.18569,0.30725
22548401911742,1226.114,743.287,1207.963,724.320,36.302,37.935,1377.109,0.89737,0,0.18569,0.30725
22548733560324,1225.619,743.203,1207.384,724.434,36.469,37.538,1368.963,0.90472,0,0.18469,0.30725
22549000795657,1225.506,743.805,1207.324,724.872,36.362,37.865,1376.843,0.89870,0,0.18469,0.30625
22549568819077,1226.244,743.387,1208.041,724.483,36.407,37.808,1376.481,0.89940,0,0.18469,0.30625
22549767985751,1226.531,743.246,1208.174,724.208,36.713,38.076,1397.873,0.88811,0,0.18469,0.30625
22549970461925,1226.257,743.068,1207.993,724.203,36.529,37.730,1378.236,0.90108,0,0.18469,0.30625
22550135707885,1226.152,742.719,1207.611,723.465,37.082,38.508,1427.929,0.89561,0,0.18469,0.30625
22551835507557,1226.080,743.100,1207.451,723.919,37.259,38.361,1429.301,0.89741,0,0.18469,0.30525
22552036812857,1226.156,743.142,1207.744,724.097,36.824,38.091,1402.660,0.89668,0,0.18469,0.30525
22552606180985,1225.646,743.240,1207.381,724.322,36.529,37.835,1382.087,0.90051,0,0.18469,0.30525
22552875070712,1225.349,743.177,1207.020,724.213,36.659,37.929,1390.423,0.90004,0,0.18469,0.30525
22553638595621,1225.137,743.340,1206.797,724.385,36.682,37.909,1390.573,0.89733,0,0.18369,0.30425
22554572590590,1225.745,742.774,1207.431,723.331,36.629,38.886,1424.332,0.90079,0,0.18169,0.30425
22555206316336,1225.508,743.246,1207.222,724.010,36.573,38.473,1407.086,0.88776,0,0.18069,0.30325
22581431820088,1272.477,321.322,1254.103,302.815,36.748,37.014,1360.188,0.88676,0,0.22569,-0.12975
22581668229692,1272.673,321.262,1254.388,302.906,36.571,36.713,1342.618,0.88259,0,0.22569,-0.12975
22581866740767,1272.613,321.413,1254.394,302.990,36.437,36.847,1342.587,0.88496,0,0.22569,-0.12975
22582033640848,1272.788,321.286,1254.733,302.833,36.110,36.907,1332.709,0.88506,0,0.22569,-0.12975
22582368294996,1272.567,321.138,1254.252,302.585,36.629,37.106,1359.186,0.88074,0,0.22569,-0.12975
22582601391269,1272.835,320.993,1254.620,302.387,36.430,37.212,1355.634,0.89213,0,0.22569,-0.12975
22584669379820,1272.631,321.315,1254.476,302.598,36.310,37.433,1359.189,0.88829,0,0.22569,-0.12975
22584939624480,1272.324,321.393,1253.927,302.696,36.793,37.393,1375.807,0.87804,0,0.22469,-0.13175
22585238548290,1272.183,321.333,1253.805,302.697,36.756,37.271,1369.932,0.88210,0,0.22369,-0.13275
22587938385203,1272.296,321.459,1254.118,302.919,36.354,37.081,1348.040,0.88064,0,0.22169,-0.13675
22588105154959,1272.208,321.704,1254.094,303.316,36.227,36.776,1332.274,0.88144,0,0.21969,-0.13675
22588804904884,1272.567,321.034,1254.397,302.437,36.340,37.194,1351.633,0.88716,0,0.21669,-0.13675
22589108739993,1272.556,321.219,1254.103,302.789,36.907,36.860,1360.395,0.88486,0,0.21469,-0.13775
22618301640082,1113.095,334.577,1095.259,316.298,35.672,36.558,1304.093,0.88845,0,0.09269,-0.11875
22618469917802,1112.990,334.519,1095.109,316.104,35.760,36.830,1317.059,0.89419,0,0.09269,-0.11875
22618602866337,1113.257,334.596,1095.343,316.028,35.828,37.136,1330.476,0.88862,0,0.09269,-0.11875
22619668552172,1112.840,334.830,1094.996,316.548,35.689,36.563,1304.896,0.88673,0,0.09269,-0.11875
22619840694270,1112.691,335.085,1094.880,317.108,35.623,35.954,1280.801,0.88804,0,0.09269,-0.11875
22620536383097,1113.029,334.828,1095.722,316.762,34.614,36.132,1250.666,0.89070,0,0.09369,-0.11975
22621238172470,1113.401,335.119,1095.986,316.963,34.829,36.311,1264.696,0.88978,0,0.09369,-0.11975
22621470712417,1113.283,335.067,1095.672,316.961,35.223,36.212,1275.504,0.87788,0,0.09369,-0.11975
22631213828021,1113.666,335.304,1096.186,316.470,34.959,37.668,1316.815,0.85517,2,0.09369,-0.11975
22631414998998,1112.948,335.713,1095.504,317.617,34.889,36.191,1262.661,0.89003,0,0.09369,-0.11975
22631581900412,1113.389,335.454,1095.658,316.936,35.462,37.036,1313.385,0.87548,0,0.09369,-0.11975
22631847633424,1113.393,335.341,1095.863,317.040,35.058,36.602,1283.219,0.88269,0,0.09369,-0.11975
22632048874939,1113.513,335.002,1096.155,316.908,34.716,36.189,1256.312,0.88059,0,0.09369,-0.11975
22663045033888,862.618,355.603,844.196,336.247,36.843,38.711,1426.235,0.86935,0,-0.09431,-0.09975
22663245309949,862.679,355.089,843.849,335.877,37.662,38.425,1447.135,0.89678,0,-0.09431,-0.09975
22664146124858,861.541,354.811,843.599,335.954,35.883,37.715,1353.350,0.84881,0,-0.09431,-0.09975
22664312664628,862.703,355.368,844.153,336.116,37.098,38.504,1428.436,0.89347,0,-0.09431,-0.09975
22664413289962,862.776,355.125,844.424,335.760,36.702,38.729,1421.446,0.89473,0,-0.09431,-0.09975
22664647938414,862.987,355.664,844.193,336.025,37.588,39.279,1476.385,0.90187,0,-0.09431,-0.09975
22664747180907,863.903,355.705,845.571,336.651,36.663,38.107,1397.118,0.87964,0,-0.09431,-0.09975
22665080575536,862.961,355.600,844.823,336.491,36.276,38.219,1386.433,0.90023,0,-0.09431,-0.09975
22665280833609,863.447,355.251,845.032,335.836,36.830,38.830,1430.100,0.88277,0,-0.09431,-0.09975
22665481292664,863.258,355.108,845.234,336.103,36.046,38.010,1370.118,0.88730,0,-0.09431,-0.09975
22665947094583,861.328,355.318,842.964,336.148,36.727,38.339,1408.076,0.60927,0,-0.09231,-0.09975
22667315105920,862.437,355.432,843.718,336.250,37.439,38.364,1436.326,0.86901,0,-0.09431,-0.10075
22667516252081,862.307,355.364,843.586,335.989,37.442,38.750,1450.873,0.88349,0,-0.09531,-0.10075
22667949725561,862.341,355.009,843.866,335.851,36.950,38.316,1415.808,0.52575,0,-0.09531,-0.10175
22668650728910,862.479,354.782,843.750,335.627,37.458,38.310,1435.007,0.88752,0,-0.09631,-0.10075
22668817836946,862.310,355.051,843.749,335.616,37.122,38.870,1442.937,0.79832,0,-0.09631,-0.10075
22692107346783,558.722,331.588,539.616,312.577,38.212,38.023,1452.925,0.88985,0,-0.33231,-0.11975
22692340368535,558.551,331.535,539.227,312.054,38.648,38.963,1505.841,0.89570,0,-0.33231,-0.11975
22692442366278,558.931,331.627,540.447,312.701,36.969,37.852,1399.339,0.89508,0,-0.33231,-0.11975
22692808490307,558.565,331.818,539.516,312.682,38.100,38.271,1458.125,0.89725,0,-0.33231,-0.11975
22692976036142,558.690,331.633,539.648,312.680,38.085,37.906,1443.655,0.89314,0,-0.33231,-0.11975
22693141741687,558.934,331.906,540.217,312.725,37.434,38.364,1436.099,0.89730,0,-0.33231,-0.11975
22693474705876,559.292,331.491,540.650,312.313,37.284,38.357,1430.081,0.89359,0,-0.33331,-0.12075
22693608843944,559.231,331.673,540.709,312.711,37.044,37.923,1404.822,0.89506,0,-0.33331,-0.12075
22693844659442,558.654,331.651,539.847,312.483,37.614,38.336,1441.964,0.89590,0,-0.33331,-0.12075
22694042781867,558.965,331.773,540.113,312.814,37.704,37.917,1429.625,0.89406,0,-0.33331,-0.12075
22694608474690,559.821,331.593,541.612,312.884,36.418,37.418,1362.694,0.89456,0,-0.33331,-0.12075
22694809722670,559.165,331.644,540.372,312.633,37.585,38.021,1428.989,0.89107,0,-0.33331,-0.12075
22695110597442,558.683,331.281,540.031,312.332,37.304,37.898,1413.726,0.89663,0,-0.33331,-0.12075
22695311170221,558.993,331.627,540.280,312.658,37.426,37.939,1419.927,0.89914,0,-0.33431,-0.12075
22695479017620,558.912,331.616,540.396,312.867,37.032,37.497,1388.611,0.89774,0,-0.33431,-0.12075
22695710641242,559.008,331.559,540.162,312.649,37.691,37.821,1425.476,0.90176,0,-0.33431,-0.12075
22696110568531,558.597,331.793,539.855,312.886,37.483,37.813,1417.363,0.89354,0,-0.33431,-0.12075
22696711113084,558.677,331.508,540.290,312.698,36.773,37.619,1383.357,0.89281,0,-0.33331,-0.12075
22696878658080,558.598,331.593,539.774,312.591,37.648,38.005,1430.782,0.89380,0,-0.33331,-0.12075
22697646553762,558.646,331.614,539.772,312.576,37.748,38.076,1437.266,0.89361,0,-0.33331,-0.12075
22697745987565,558.277,331.795,539.481,312.754,37.592,38.082,1431.574,0.90117,0,-0.33331,-0.12075
22697914016202,559.040,331.357,540.183,312.059,37.715,38.596,1455.660,0.89407,0,-0.33331,-0.12075
22698081702027,558.903,331.276,539.981,312.299,37.843,37.953,1436.272,0.88924,0,-0.33331,-0.12075
22711492525833,375.721,476.163,356.853,457.085,37.736,38.155,1439.807,0.87210,0,-0.47731,0.03125
22711694899461,376.091,475.813,357.123,456.692,37.936,38.242,1450.738,0.85374,0,-0.47731,0.03125
22712427047678,376.907,475.839,357.898,456.843,38.018,37.993,1444.416,0.79234,0,-0.47631,0.03025
22712660206131,376.500,475.898,357.595,456.863,37.810,38.069,1439.413,0.85374,0,-0.47631,0.03025
22713194575019,376.984,475.708,358.023,456.679,37.922,38.059,1443.272,0.84916,0,-0.47631,0.02925
22713694816424,376.783,475.627,357.857,456.597,37.852,38.061,1440.695,0.79757,0,-0.47631,0.02925
22714062703915,376.676,475.777,357.526,456.593,38.301,38.368,1469.530,0.86292,0,-0.47731,0.02825
22714328755386,376.730,475.761,357.600,456.621,38.260,38.280,1464.607,0.86203,0,-0.47831,0.02925
22714562852068,376.780,475.496,357.427,456.168,38.707,38.655,1496.203,0.84005,0,-0.47731,0.02925
22715129543266,377.213,475.212,358.519,456.267,37.389,37.890,1416.672,0.83989,0,-0.48031,0.02825
22715563311622,376.377,475.453,357.803,456.362,37.149,38.183,1418.429,0.82545,0,-0.48031,0.02825
22716697792494,376.926,475.437,357.856,456.094,38.141,38.686,1475.524,0.80985,0,-0.48031,0.03025
22717331672995,377.024,475.397,358.252,456.400,37.545,37.993,1426.449,0.84312,0,-0.48031,0.02925
22717898346739,377.158,475.526,358.132,456.610,38.051,37.832,1439.551,0.85477,0,-0.48031,0.03025
22718099477125,376.886,475.967,357.557,456.655,38.658,38.624,1493.089,0.80579,0,-0.48031,0.02925
22718599606630,376.955,475.508,357.911,456.456,38.087,38.104,1451.251,0.83866,0,-0.48031,0.03025
22744725273690,441.360,804.019,423.428,785.521,35.863,36.996,1326.801,0.88427,0,-0.42281,0.37134
22744892875244,441.869,803.839,424.143,785.354,35.451,36.970,1310.627,0.88961,0,-0.42281,0.37134
22745159139199,442.173,803.730,424.237,785.319,35.874,36.822,1320.941,0.89428,0,-0.42281,0.37134
22745592882519,442.341,803.491,424.407,784.879,35.868,37.224,1335.148,0.88300,0,-0.42281,0.37234
